"id","sp_name","x","y","pseudo-absences"
"26408340","Agrostis capillaris",-3.5793062612,50.9706938806,1
"26408349","Agrostis capillaris",-3.5043062615,50.9706938806,1
"26408351","Agrostis capillaris",-3.4876395949,50.9706938806,1
"26408364","Agrostis capillaris",-3.379306262,50.9706938806,1
"26408365","Agrostis capillaris",-3.3709729287,50.9706938806,1
"26408466","Agrostis capillaris",-2.5293062654,50.9706938806,1
"26408470","Agrostis capillaris",-2.4959729322,50.9706938806,1
"26408504","Agrostis capillaris",-2.2126396,50.9706938806,1
"26408507","Agrostis capillaris",-2.1876396001,50.9706938806,1
"26408508","Agrostis capillaris",-2.1793062668,50.9706938806,1
"26408510","Agrostis capillaris",-2.1626396002,50.9706938806,1
"26408511","Agrostis capillaris",-2.1543062669,50.9706938806,1
"26408512","Agrostis capillaris",-2.1459729336,50.9706938806,1
"26408513","Agrostis capillaris",-2.1376396003,50.9706938806,1
"26408515","Agrostis capillaris",-2.1209729337,50.9706938806,1
"26408517","Agrostis capillaris",-2.1043062671,50.9706938806,1
"26408518","Agrostis capillaris",-2.0959729338,50.9706938806,1
"26408521","Agrostis capillaris",-2.0709729339,50.9706938806,1
"26408522","Agrostis capillaris",-2.0626396006,50.9706938806,1
"26408523","Agrostis capillaris",-2.0543062673,50.9706938806,1
"26408524","Agrostis capillaris",-2.045972934,50.9706938806,1
"26408525","Agrostis capillaris",-2.0376396007,50.9706938806,1
"26408531","Agrostis capillaris",-1.9876396009,50.9706938806,1
"26408537","Agrostis capillaris",-1.9376396011,50.9706938806,1
"26408538","Agrostis capillaris",-1.9293062678,50.9706938806,1
"26408539","Agrostis capillaris",-1.9209729345,50.9706938806,1
"26408543","Agrostis capillaris",-1.8876396013,50.9706938806,1
"26408544","Agrostis capillaris",-1.879306268,50.9706938806,1
"26408545","Agrostis capillaris",-1.8709729347,50.9706938806,1
"26408552","Agrostis capillaris",-1.8126396016,50.9706938806,1
"26408561","Agrostis capillaris",-1.7376396019,50.9706938806,1
"26408563","Agrostis capillaris",-1.7209729353,50.9706938806,1
"26408565","Agrostis capillaris",-1.7043062687,50.9706938806,1
"26408567","Agrostis capillaris",-1.6876396021,50.9706938806,1
"26408568","Agrostis capillaris",-1.6793062688,50.9706938806,1
"26408569","Agrostis capillaris",-1.6709729355,50.9706938806,1
"26408570","Agrostis capillaris",-1.6626396022,50.9706938806,1
"26408572","Agrostis capillaris",-1.6459729356,50.9706938806,1
"26408573","Agrostis capillaris",-1.6376396023,50.9706938806,1
"26408574","Agrostis capillaris",-1.629306269,50.9706938806,1
"26408578","Agrostis capillaris",-1.5959729358,50.9706938806,1
"26408582","Agrostis capillaris",-1.5626396026,50.9706938806,1
"26408616","Agrostis capillaris",-1.2793062704,50.9706938806,1
"26408636","Agrostis capillaris",-1.1126396044,50.9706938806,1
"26408645","Agrostis capillaris",-1.0376396047,50.9706938806,1
"26408646","Agrostis capillaris",-1.0293062714,50.9706938806,1
"26408650","Agrostis capillaris",-0.995972938199998,50.9706938806,1
"26408652","Agrostis capillaris",-0.979306271599999,50.9706938806,1
"26408718","Agrostis capillaris",-0.429306273799998,50.9706938806,1
"26408730","Agrostis capillaris",-0.329306274199997,50.9706938806,1
"26408734","Agrostis capillaris",-0.295972940999999,50.9706938806,1
"26408742","Agrostis capillaris",-0.229306274599999,50.9706938806,1
"26408743","Agrostis capillaris",-0.220972941299998,50.9706938806,1
"26408758","Agrostis capillaris",-0.0959729417999959,50.9706938806,1
"26408760","Agrostis capillaris",-0.0793062751999969,50.9706938806,1
"26408764","Agrostis capillaris",-0.0459729419999988,50.9706938806,1
"26408765","Agrostis capillaris",-0.0376396086999975,50.9706938806,1
"26408766","Agrostis capillaris",-0.0293062753999962,50.9706938806,1
"26408790","Agrostis capillaris",0.170693723800003,50.9706938806,1
"26408812","Agrostis capillaris",0.354027056400003,50.9706938806,1
"26408822","Agrostis capillaris",0.437360389400002,50.9706938806,1
"26408825","Agrostis capillaris",0.462360389300002,50.9706938806,1
"26409028","Agrostis capillaris",2.1540270492,50.9706938806,1
"26409058","Agrostis capillaris",2.4040270482,50.9706938806,1
"26409064","Agrostis capillaris",2.454027048,50.9706938806,1
"26409080","Agrostis capillaris",2.5873603808,50.9706938806,1
"26409093","Agrostis capillaris",2.6956937137,50.9706938806,1
"26409120","Agrostis capillaris",2.9206937128,50.9706938806,1
"26409124","Agrostis capillaris",2.954027046,50.9706938806,1
"26409126","Agrostis capillaris",2.9706937126,50.9706938806,1
"26409158","Agrostis capillaris",3.2373603782,50.9706938806,1
"26409175","Agrostis capillaris",3.3790270443,50.9706938806,1
"26409178","Agrostis capillaris",3.4040270442,50.9706938806,1
"26409180","Agrostis capillaris",3.4206937108,50.9706938806,1
"26409184","Agrostis capillaris",3.454027044,50.9706938806,1
"26409190","Agrostis capillaris",3.5040270438,50.9706938806,1
"26409199","Agrostis capillaris",3.5790270435,50.9706938806,1
"26409201","Agrostis capillaris",3.5956937101,50.9706938806,1
"26409204","Agrostis capillaris",3.62069371,50.9706938806,1
"26409208","Agrostis capillaris",3.6540270432,50.9706938806,1
"26409211","Agrostis capillaris",3.6790270431,50.9706938806,1
"26409213","Agrostis capillaris",3.6956937097,50.9706938806,1
"26409214","Agrostis capillaris",3.704027043,50.9706938806,1
"26409219","Agrostis capillaris",3.7456937095,50.9706938806,1
"26409221","Agrostis capillaris",3.7623603761,50.9706938806,1
"26409231","Agrostis capillaris",3.8456937091,50.9706938806,1
"26409233","Agrostis capillaris",3.8623603757,50.9706938806,1
"26409240","Agrostis capillaris",3.9206937088,50.9706938806,1
"26409242","Agrostis capillaris",3.9373603754,50.9706938806,1
"26409243","Agrostis capillaris",3.9456937087,50.9706938806,1
"26409245","Agrostis capillaris",3.9623603753,50.9706938806,1
"26409255","Agrostis capillaris",4.0456937083,50.9706938806,1
"26409257","Agrostis capillaris",4.0623603749,50.9706938806,1
"26409260","Agrostis capillaris",4.0873603748,50.9706938806,1
"26409264","Agrostis capillaris",4.120693708,50.9706938806,1
"26409266","Agrostis capillaris",4.1373603746,50.9706938806,1
"26409269","Agrostis capillaris",4.1623603745,50.9706938806,1
"26409274","Agrostis capillaris",4.204027041,50.9706938806,1
"26409279","Agrostis capillaris",4.2456937075,50.9706938806,1
"26409288","Agrostis capillaris",4.3206937072,50.9706938806,1
"26409290","Agrostis capillaris",4.3373603738,50.9706938806,1
"26409291","Agrostis capillaris",4.3456937071,50.9706938806,1
"26409295","Agrostis capillaris",4.3790270403,50.9706938806,1
"26409312","Agrostis capillaris",4.5206937064,50.9706938806,1
"26409317","Agrostis capillaris",4.5623603729,50.9706938806,1
"26409320","Agrostis capillaris",4.5873603728,50.9706938806,1
"26409322","Agrostis capillaris",4.6040270394,50.9706938806,1
"26409324","Agrostis capillaris",4.620693706,50.9706938806,1
"26409325","Agrostis capillaris",4.6290270393,50.9706938806,1
"26409327","Agrostis capillaris",4.6456937059,50.9706938806,1
"26409331","Agrostis capillaris",4.6790270391,50.9706938806,1
"26409334","Agrostis capillaris",4.704027039,50.9706938806,1
"26409336","Agrostis capillaris",4.7206937056,50.9706938806,1
"26409337","Agrostis capillaris",4.7290270389,50.9706938806,1
"26409338","Agrostis capillaris",4.7373603722,50.9706938806,1
"26409339","Agrostis capillaris",4.7456937055,50.9706938806,1
"26409341","Agrostis capillaris",4.7623603721,50.9706938806,1
"26409344","Agrostis capillaris",4.787360372,50.9706938806,1
"26409345","Agrostis capillaris",4.7956937053,50.9706938806,1
"26409346","Agrostis capillaris",4.8040270386,50.9706938806,1
"26409347","Agrostis capillaris",4.8123603719,50.9706938806,1
"26409348","Agrostis capillaris",4.8206937052,50.9706938806,1
"26409349","Agrostis capillaris",4.8290270385,50.9706938806,1
"26409352","Agrostis capillaris",4.8540270384,50.9706938806,1
"26409359","Agrostis capillaris",4.9123603715,50.9706938806,1
"26409370","Agrostis capillaris",5.0040270378,50.9706938806,1
"26409373","Agrostis capillaris",5.0290270377,50.9706938806,1
"26409380","Agrostis capillaris",5.0873603708,50.9706938806,1
"26409382","Agrostis capillaris",5.1040270374,50.9706938806,1
"26409383","Agrostis capillaris",5.1123603707,50.9706938806,1
"26409389","Agrostis capillaris",5.1623603705,50.9706938806,1
"26409390","Agrostis capillaris",5.1706937038,50.9706938806,1
"26409392","Agrostis capillaris",5.1873603704,50.9706938806,1
"26409394","Agrostis capillaris",5.204027037,50.9706938806,1
"26409395","Agrostis capillaris",5.2123603703,50.9706938806,1
"26409399","Agrostis capillaris",5.2456937035,50.9706938806,1
"26409401","Agrostis capillaris",5.2623603701,50.9706938806,1
"26409404","Agrostis capillaris",5.28736037,50.9706938806,1
"26409406","Agrostis capillaris",5.3040270366,50.9706938806,1
"26409407","Agrostis capillaris",5.3123603699,50.9706938806,1
"26409409","Agrostis capillaris",5.3290270365,50.9706938806,1
"26409411","Agrostis capillaris",5.3456937031,50.9706938806,1
"26409416","Agrostis capillaris",5.3873603696,50.9706938806,1
"26409418","Agrostis capillaris",5.4040270362,50.9706938806,1
"26409419","Agrostis capillaris",5.4123603695,50.9706938806,1
"26409421","Agrostis capillaris",5.4290270361,50.9706938806,1
"26409431","Agrostis capillaris",5.5123603691,50.9706938806,1
"26409433","Agrostis capillaris",5.5290270357,50.9706938806,1
"26409442","Agrostis capillaris",5.6040270354,50.9706938806,1
"26409443","Agrostis capillaris",5.6123603687,50.9706938806,1
"26409445","Agrostis capillaris",5.6290270353,50.9706938806,1
"26409447","Agrostis capillaris",5.6456937019,50.9706938806,1
"26409448","Agrostis capillaris",5.6540270352,50.9706938806,1
"26409450","Agrostis capillaris",5.6706937018,50.9706938806,1
"26409452","Agrostis capillaris",5.6873603684,50.9706938806,1
"26409457","Agrostis capillaris",5.7290270349,50.9706938806,1
"26409613","Agrostis capillaris",7.0290270297,50.9706938806,1
"26410487","Agrostis capillaris",14.3123603339,50.9706938806,1
"26410614","Agrostis capillaris",15.370693663,50.9706938806,1
"26410626","Agrostis capillaris",15.4706936626,50.9706938806,1
"26410645","Agrostis capillaris",15.6290269953,50.9706938806,1
"26410677","Agrostis capillaris",15.8956936609,50.9706938806,1
"26410736","Agrostis capillaris",16.3873603256,50.9706938806,1
"26410915","Agrostis capillaris",17.8790269863,50.9706938806,1
"26410936","Agrostis capillaris",18.0540269856,50.9706938806,1
"26411006","Agrostis capillaris",18.6373603166,50.9706938806,1
"26411251","Agrostis capillaris",20.6790269751,50.9706938806,1
"26411324","Agrostis capillaris",21.287360306,50.9706938806,1
"26411346","Agrostis capillaris",21.4706936386,50.9706938806,1
"26411374","Agrostis capillaris",21.704026971,50.9706938806,1
"26411631","Agrostis capillaris",23.8456936291,50.9706938806,1
"26412345","Agrostis capillaris",29.7956936053,50.9706938806,1
"26419116","Agrostis capillaris",-4.5209729241,50.9623605473,1
"26419123","Agrostis capillaris",-4.462639591,50.9623605473,1
"26419126","Agrostis capillaris",-4.4376395911,50.9623605473,1
"26419130","Agrostis capillaris",-4.4043062579,50.9623605473,1
"26419136","Agrostis capillaris",-4.3543062581,50.9623605473,1
"26419140","Agrostis capillaris",-4.3209729249,50.9623605473,1
"26419142","Agrostis capillaris",-4.3043062583,50.9623605473,1
"26419146","Agrostis capillaris",-4.2709729251,50.9623605473,1
"26419147","Agrostis capillaris",-4.2626395918,50.9623605473,1
"26419148","Agrostis capillaris",-4.2543062585,50.9623605473,1
"26419149","Agrostis capillaris",-4.2459729252,50.9623605473,1
"26419151","Agrostis capillaris",-4.2293062586,50.9623605473,1
"26419161","Agrostis capillaris",-4.1459729256,50.9623605473,1
"26419170","Agrostis capillaris",-4.0709729259,50.9623605473,1
"26419171","Agrostis capillaris",-4.0626395926,50.9623605473,1
"26419174","Agrostis capillaris",-4.0376395927,50.9623605473,1
"26419192","Agrostis capillaris",-3.8876395933,50.9623605473,1
"26419215","Agrostis capillaris",-3.6959729274,50.9623605473,1
"26419218","Agrostis capillaris",-3.6709729275,50.9623605473,1
"26419219","Agrostis capillaris",-3.6626395942,50.9623605473,1
"26419222","Agrostis capillaris",-3.6376395943,50.9623605473,1
"26419225","Agrostis capillaris",-3.6126395944,50.9623605473,1
"26419229","Agrostis capillaris",-3.5793062612,50.9623605473,1
"26419232","Agrostis capillaris",-3.5543062613,50.9623605473,1
"26419236","Agrostis capillaris",-3.5209729281,50.9623605473,1
"26419238","Agrostis capillaris",-3.5043062615,50.9623605473,1
"26419239","Agrostis capillaris",-3.4959729282,50.9623605473,1
"26419242","Agrostis capillaris",-3.4709729283,50.9623605473,1
"26419246","Agrostis capillaris",-3.4376395951,50.9623605473,1
"26419247","Agrostis capillaris",-3.4293062618,50.9623605473,1
"26419249","Agrostis capillaris",-3.4126395952,50.9623605473,1
"26419253","Agrostis capillaris",-3.379306262,50.9623605473,1
"26419256","Agrostis capillaris",-3.3543062621,50.9623605473,1
"26419259","Agrostis capillaris",-3.3293062622,50.9623605473,1
"26419263","Agrostis capillaris",-3.295972929,50.9623605473,1
"26419397","Agrostis capillaris",-2.1793062668,50.9623605473,1
"26419399","Agrostis capillaris",-2.1626396002,50.9623605473,1
"26419400","Agrostis capillaris",-2.1543062669,50.9623605473,1
"26419402","Agrostis capillaris",-2.1376396003,50.9623605473,1
"26419406","Agrostis capillaris",-2.1043062671,50.9623605473,1
"26419407","Agrostis capillaris",-2.0959729338,50.9623605473,1
"26419409","Agrostis capillaris",-2.0793062672,50.9623605473,1
"26419427","Agrostis capillaris",-1.9293062678,50.9623605473,1
"26419428","Agrostis capillaris",-1.9209729345,50.9623605473,1
"26419429","Agrostis capillaris",-1.9126396012,50.9623605473,1
"26419430","Agrostis capillaris",-1.9043062679,50.9623605473,1
"26419433","Agrostis capillaris",-1.879306268,50.9623605473,1
"26419450","Agrostis capillaris",-1.7376396019,50.9623605473,1
"26419455","Agrostis capillaris",-1.6959729354,50.9623605473,1
"26419457","Agrostis capillaris",-1.6793062688,50.9623605473,1
"26419459","Agrostis capillaris",-1.6626396022,50.9623605473,1
"26419460","Agrostis capillaris",-1.6543062689,50.9623605473,1
"26419461","Agrostis capillaris",-1.6459729356,50.9623605473,1
"26419462","Agrostis capillaris",-1.6376396023,50.9623605473,1
"26419463","Agrostis capillaris",-1.629306269,50.9623605473,1
"26419464","Agrostis capillaris",-1.6209729357,50.9623605473,1
"26419465","Agrostis capillaris",-1.6126396024,50.9623605473,1
"26419466","Agrostis capillaris",-1.6043062691,50.9623605473,1
"26419467","Agrostis capillaris",-1.5959729358,50.9623605473,1
"26419554","Agrostis capillaris",-0.870972938699996,50.9623605473,1
"26419571","Agrostis capillaris",-0.729306272599999,50.9623605473,1
"26419590","Agrostis capillaris",-0.570972939899999,50.9623605473,1
"26419597","Agrostis capillaris",-0.512639606799997,50.9623605473,1
"26419646","Agrostis capillaris",-0.104306275099997,50.9623605473,1
"26419674","Agrostis capillaris",0.129027057300004,50.9623605473,1
"26419679","Agrostis capillaris",0.170693723800003,50.9623605473,1
"26419688","Agrostis capillaris",0.245693723500004,50.9623605473,1
"26419714","Agrostis capillaris",0.462360389300002,50.9623605473,1
"26419722","Agrostis capillaris",0.529027055700002,50.9623605473,1
"26420013","Agrostis capillaris",2.954027046,50.9623605473,1
"26420015","Agrostis capillaris",2.9706937126,50.9623605473,1
"26420018","Agrostis capillaris",2.9956937125,50.9623605473,1
"26420022","Agrostis capillaris",3.0290270457,50.9623605473,1
"26420036","Agrostis capillaris",3.1456937119,50.9623605473,1
"26420037","Agrostis capillaris",3.1540270452,50.9623605473,1
"26420043","Agrostis capillaris",3.204027045,50.9623605473,1
"26420047","Agrostis capillaris",3.2373603782,50.9623605473,1
"26420050","Agrostis capillaris",3.2623603781,50.9623605473,1
"26420063","Agrostis capillaris",3.370693711,50.9623605473,1
"26420066","Agrostis capillaris",3.3956937109,50.9623605473,1
"26420069","Agrostis capillaris",3.4206937108,50.9623605473,1
"26420071","Agrostis capillaris",3.4373603774,50.9623605473,1
"26420074","Agrostis capillaris",3.4623603773,50.9623605473,1
"26420079","Agrostis capillaris",3.5040270438,50.9623605473,1
"26420081","Agrostis capillaris",3.5206937104,50.9623605473,1
"26420083","Agrostis capillaris",3.537360377,50.9623605473,1
"26420084","Agrostis capillaris",3.5456937103,50.9623605473,1
"26420088","Agrostis capillaris",3.5790270435,50.9623605473,1
"26420097","Agrostis capillaris",3.6540270432,50.9623605473,1
"26420098","Agrostis capillaris",3.6623603765,50.9623605473,1
"26420100","Agrostis capillaris",3.6790270431,50.9623605473,1
"26420102","Agrostis capillaris",3.6956937097,50.9623605473,1
"26420107","Agrostis capillaris",3.7373603762,50.9623605473,1
"26420110","Agrostis capillaris",3.7623603761,50.9623605473,1
"26420114","Agrostis capillaris",3.7956937093,50.9623605473,1
"26420115","Agrostis capillaris",3.8040270426,50.9623605473,1
"26420117","Agrostis capillaris",3.8206937092,50.9623605473,1
"26420131","Agrostis capillaris",3.9373603754,50.9623605473,1
"26420149","Agrostis capillaris",4.0873603748,50.9623605473,1
"26420151","Agrostis capillaris",4.1040270414,50.9623605473,1
